Customer Name,Ticket #,Effective Date,Commodity Type,Commodity Name,Material Name,Material Code,Cost,Net Weight,Gross Weight,Reported Um,Cost/UM,Adjustments,Adjustments Description,Price Cost/UM,Price UM,Carrier Name,Supplier Type,Vendor Class,Location Name,Address 1,Address 2,City,State,Zip,Notes,Account Manager,Yard Name
eric winfield,20189,2026-04-24T12:53:16.107-05:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 35%",CUIN235,0.4500,1,1,LBS,0.45000000000000000000,0,,0.4500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,20189,2026-04-24T12:53:16.107-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,12.1900,140,6460,LBS,0.08707142857142857143,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,19145,2026-04-06T11:52:29.05-05:00[America/Chicago],NON_FERROUS,ALUMINUM,AL/CU RADIATORS - FE,ALCURFE,6.6000,6,6,LBS,1.10000000000000000000,0,,1.1000,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,22284,2026-06-01T06:59:01.149-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,34.8200,400,6700,LBS,0.08705000000000000000,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,22164,2026-05-29T06:59:20.056-05:00[America/Chicago],FERROUS,STEEL,AUTO CAST,FEAUCST,5.6300,36,36,LBS,0.15638888888888888889,0,,350.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,23294,2026-06-17T08:12:08.717-05:00[America/Chicago],NON_FERROUS,COPPER TIER 3,SEALED UNITS,CUSEALD,3.3600,56,56,LBS,0.06000000000000000000,0,,0.0600,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,23294,2026-06-17T08:12:08.717-05:00[America/Chicago],NON_FERROUS,COPPER TIER 3,ELECTRIC MOTORS - FE,CUMOD,1.1700,39,39,LBS,0.03000000000000000000,0,,0.0300,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,19910,2026-04-20T10:30:49.631-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,12.1900,140,6320,LBS,0.08707142857142857143,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,18703,2026-03-26T10:23:35.349-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,11.5200,120,6360,LBS,0.09600000000000000000,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,18697,2026-03-26T09:59:14.601-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,32.6300,340,6580,LBS,0.09597058823529411765,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,19902,2026-04-20T09:56:29.128-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,12.1900,140,6320,LBS,0.08707142857142857143,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,23294,2026-06-17T08:12:08.717-05:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#3 COPPER",CU00003,7.9500,3,3,LBS,2.6500000000000000,0,,2.6500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,19762,2026-04-17T07:13:30.54-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,19.1500,220,6420,LBS,0.08704545454545454545,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,20311,2026-04-28T07:57:21.385-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,24.3800,280,6420,LBS,0.08707142857142857143,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,23294,2026-06-17T08:12:08.717-05:00[America/Chicago],NON_FERROUS,ALUMINUM,AL/CU RADIATORS - FE,ALCURFE,31.9000,29,29,LBS,1.1000000000000000,0,,1.1000,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,19518,2026-04-13T10:10:33.919-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,22.6300,260,6460,LBS,0.08703846153846153846,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,17735,2026-03-06T08:01:36.917-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,23.0400,240,6380,LBS,0.09600000000000000000,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,19304,2026-04-08T13:21:18.566-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,26.8800,280,6420,LBS,0.09600000000000000000,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,21435,2026-05-18T07:00:04.396-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,22.6300,260,6620,LBS,0.08703846153846153846,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,22789,2026-06-09T07:16:58.529-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,8.7100,100,6540,LBS,0.08710000000000000000,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,22789,2026-06-09T07:16:58.529-05:00[America/Chicago],NON_FERROUS,COPPER TIER 3,ELECTRIC MOTORS,CUMOTOR,1.0200,17,17,LBS,0.06000000000000000000,0,,0.0600,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,23123,2026-06-15T07:45:14.81-05:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 35%",CUIN235,1.3500,3,3,LBS,0.45000000000000000000,0,,0.4500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,19914,2026-04-20T11:04:34.844-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,13.9300,160,6320,LBS,0.08706250000000000000,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,20500,2026-05-01T07:20:41.229-05:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#2 COPPER",CU00002,16.7500,5,5,LBS,3.3500000000000000,0,,3.3500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,17656,2026-03-04T12:14:35.676-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,40.3100,420,6540,LBS,0.09597619047619047619,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,20082,2026-04-23T07:08:32.124-05:00[America/Chicago],FERROUS,STEEL,CLEAN SHEET,CLSHST,63.6600,620,6820,LBS,0.10267741935483870968,0,,230.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,20791,2026-05-06T12:00:49.239-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,27.8600,320,6640,LBS,0.08706250000000000000,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,21627,2026-05-20T06:59:48.975-05:00[America/Chicago],NON_FERROUS,ALUMINUM,AL/CU RADIATORS - CLEAN,ALCURAD,14.0000,10,10,LBS,1.4000000000000000,0,,1.4000,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,21627,2026-05-20T06:59:48.975-05:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 35%",CUIN235,1.3500,3,3,LBS,0.45000000000000000000,0,,0.4500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,21627,2026-05-20T06:59:48.975-05:00[America/Chicago],NON_FERROUS,COPPER TIER 3,SEALED UNITS,CUSEALD,2.2200,37,37,LBS,0.06000000000000000000,0,,0.0600,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,23123,2026-06-15T07:45:14.81-05:00[America/Chicago],NON_FERROUS,ALUMINUM,AL/CU RADIATORS - FE,ALCURFE,20.9000,19,19,LBS,1.1000000000000000,0,,1.1000,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,23123,2026-06-15T07:45:14.81-05:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#3 COPPER",CU00003,10.6000,4,4,LBS,2.6500000000000000,0,,2.6500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,23294,2026-06-17T08:12:08.717-05:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 35%",CUIN235,0.9000,2,2,LBS,0.45000000000000000000,0,,0.4500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,19129,2026-04-06T10:01:50.854-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,24.9600,260,6420,LBS,0.09600000000000000000,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,22164,2026-05-29T06:59:20.056-05:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 35%",CUIN235,1.3500,3,3,LBS,0.45000000000000000000,0,,0.4500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,19177,2026-04-07T07:01:43.732-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,11.5200,120,6100,LBS,0.09600000000000000000,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,19145,2026-04-06T11:52:29.05-05:00[America/Chicago],NON_FERROUS,COPPER TIER 3,SEALED UNITS,CUSEALD,1.5000,25,25,LBS,0.06000000000000000000,0,,0.0600,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,19145,2026-04-06T11:52:29.05-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,17.2800,180,6360,LBS,0.09600000000000000000,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,19009,2026-04-02T10:19:31.928-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,24.9600,260,6560,LBS,0.09600000000000000000,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,19498,2026-04-13T08:41:32.892-05:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#2 COPPER",CU00002,6.7000,2,2,LBS,3.3500000000000000,0,,3.3500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,19980,2026-04-21T11:17:13.728-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,22.6300,260,6420,LBS,0.08703846153846153846,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,19498,2026-04-13T08:41:32.892-05:00[America/Chicago],NON_FERROUS,ALUMINUM,AL/CU RADIATORS - FE,ALCURFE,13.2000,12,12,LBS,1.1000000000000000,0,,1.1000,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,19980,2026-04-21T11:17:13.728-05:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 65%",CUIN265,4.3500,3,3,LBS,1.4500000000000000,0,,1.4500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,20850,2026-05-07T11:10:18.209-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,27.8600,320,6640,LBS,0.08706250000000000000,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,22284,2026-06-01T06:59:01.149-05:00[America/Chicago],NON_FERROUS,ALUMINUM,AL/CU RADIATORS - FE,ALCURFE,11.0000,10,10,LBS,1.1000000000000000,0,,1.1000,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,21627,2026-05-20T06:59:48.975-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,24.3800,280,6620,LBS,0.08707142857142857143,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,22284,2026-06-01T06:59:01.149-05:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#2 COPPER",CU00002,3.3500,1,1,LBS,3.3500000000000000,0,,3.3500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,19145,2026-04-06T11:52:29.05-05:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#2 COPPER",CU00002,3.3500,1,1,LBS,3.3500000000000000,0,,3.3500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,22284,2026-06-01T06:59:01.149-05:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 35%",CUIN235,1.3500,3,3,LBS,0.45000000000000000000,0,,0.4500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,22284,2026-06-01T06:59:01.149-05:00[America/Chicago],NON_FERROUS,COPPER TIER 3,SEALED UNITS,CUSEALD,1.5600,26,26,LBS,0.06000000000000000000,0,,0.0600,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,18359,2026-03-20T09:57:47.19-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,32.6300,340,6460,LBS,0.09597058823529411765,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,21627,2026-05-20T06:59:48.975-05:00[America/Chicago],FERROUS,STEEL,AUTO CAST,FEAUCST,3.5900,23,23,LBS,0.15608695652173913043,0,,350.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,21627,2026-05-20T06:59:48.975-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,0.1700,2,2,LBS,0.08500000000000000000,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,17903,2026-03-10T09:06:38.275-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,13.4400,140,6080,LBS,0.09600000000000000000,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,22284,2026-06-01T06:59:01.149-05:00[America/Chicago],NON_FERROUS,COPPER TIER 3,ELECTRIC MOTORS,CUMOTOR,1.0800,9,9,LBS,0.12000000000000000000,0,,0.1200,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,18372,2026-03-20T11:17:58.962-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,42.2300,440,6600,LBS,0.09597727272727272727,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,20802,2026-05-06T12:58:05.191-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,13.9300,160,6480,LBS,0.08706250000000000000,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,21250,2026-05-14T07:04:44.755-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,22.6300,260,6600,LBS,0.08703846153846153846,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,21250,2026-05-14T07:04:44.755-05:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 35%",CUIN235,1.3500,3,3,LBS,0.45000000000000000000,0,,0.4500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,19500,2026-04-13T08:49:36.525-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,1.9200,22,22,LBS,0.08727272727272727273,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,22490,2026-06-03T11:41:23.569-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,6.6200,76,76,LBS,0.08710526315789473684,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,22164,2026-05-29T06:59:20.056-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,27.8600,320,6640,LBS,0.08706250000000000000,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,20119,2026-04-23T11:23:30.137-05:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 35%",CUIN235,7.6500,17,17,LBS,0.45000000000000000000,0,,0.4500,LBS,,Retail,,,,,,,,,,Benton Metals
eric winfield,20119,2026-04-23T11:23:30.137-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,6.9600,80,6320,LBS,0.08700000000000000000,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,20111,2026-04-23T11:03:11.999-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,29.6000,340,6540,LBS,0.08705882352941176471,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,21257,2026-05-14T08:05:05.945-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,4.7000,54,54,LBS,0.08703703703703703704,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
eric winfield,18565,2026-03-24T12:46:52.111-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,36.4700,380,6520,LBS,0.09597368421052631579,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
